id,state,abbr,obesity,smokes
1,Alabama,AL,33.5,21.1
2,Alaska,AK,29.7,19.9
4,Arizona,AZ,28.9,16.5
5,Arkansas,AR,35.9,24.7
6,California,CA,24.7,12.9
8,Colorado,CO,21.3,15.7
9,Connecticut,CT,26.3,15.4
10,Delaware,DE,30.7,19.9
11,Washington D.C.,DC,21.7,16.4
12,Florida,FL,26.2,17.7
13,Georgia,GA,30.5,17.4
15,Hawaii,HI,22.1,14.1
16,Idaho,ID,28.9,15.9
17,Illinois,IL,29.3,16.5
18,Indiana,IN,32.7,22.9
19,Iowa,IA,30.9,18.5
20,Kansas,KS,31.3,18.1
21,Kentucky,KY,31.6,26.2
22,Louisiana,LA,34.9,24
23,Maine,ME,28.2,19.3
24,Maryland,MD,29.6,14.6
25,Massachusetts,MA,23.3,14.7
26,Michigan,MI,30.7,21.2
27,Minnesota,MN,27.6,16.3
28,Mississippi,MS,35.5,23
29,Missouri,MO,30.2,20.6
30,Montana,MT,26.4,19.9
31,Nebraska,NE,30.2,17.3
32,Nevada,NV,27.7,17
33,New Hampshire,NH,27.4,17.5
34,New Jersey,NJ,26.9,15.1
35,New Mexico,NM,28.4,19.2
36,New York,NY,27,14.4
37,North Carolina,NC,29.7,19.1
38,North Dakota,ND,32.2,19.9
39,Ohio,OH,32.6,21
40,Oklahoma,OK,33,21.1
41,Oregon,OR,27.9,17
42,Pennsylvania,PA,30.2,19.9
44,Rhode Island,RI,27,16.3
45,South Carolina,SC,32.1,21.5
46,South Dakota,SD,29.8,18.6
47,Tennessee,TN,31.2,24.2
48,Texas,TX,31.9,14.5
49,Utah,UT,25.7,9.7
50,Vermont,VT,24.8,16.4
51,Virginia,VA,28.5,19.5
53,Washington,WA,27.3,15.3
54,West Virginia,WV,35.7,26.7
55,Wisconsin,WI,31.2,17.4
56,Wyoming,WY,29.5,19.5
